日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-06-15,'600527,江南高纤,4.98,4.99,4.91,4.93,4.93,0.05,1.0142,0.5215,4182942,20776227.0,3994405162.2,3994405162.2
2017-06-14,'600527,江南高纤,4.93,4.95,4.88,4.93,4.93,0.0,0.0,0.38,3047900,14993868.0,3954300692.7,3954300692.7
2017-06-13,'600527,江南高纤,4.93,4.94,4.84,4.86,4.87,0.06,1.232,0.4716,3782610,18533389.0,3954300692.7,3954300692.7
2017-06-12,'600527,江南高纤,4.87,4.92,4.83,4.92,4.94,-0.07,-1.417,0.539,4323131,21038423.0,3906175329.3,3906175329.3
2017-06-09,'600527,江南高纤,4.94,4.99,4.9,4.99,4.98,-0.04,-0.8032,0.5582,4477017,22078538.0,3962321586.6,3962321586.6
2017-06-08,'600527,江南高纤,4.98,5.02,4.95,5.0,5.01,-0.03,-0.5988,0.482,3865670,19256764.0,3994405162.2,3994405162.2
2017-06-07,'600527,江南高纤,5.01,5.03,4.94,4.97,4.97,0.04,0.8048,0.7709,6183002,30894376.0,4018467843.9,4018467843.9
2017-06-06,'600527,江南高纤,4.97,5.01,4.88,4.91,4.9,0.07,1.4286,0.6478,5195591,25688702.0,3986384268.3,3986384268.3
2017-06-05,'600527,江南高纤,4.9,4.94,4.86,4.94,4.91,-0.01,-0.2037,0.4713,3780002,18492841.0,3930238011.0,3930238011.0
2017-06-02,'600527,江南高纤,4.91,4.97,4.72,4.87,4.87,0.04,0.8214,0.9704,7783549,37579474.0,3938258904.9,3938258904.9
2017-06-01,'600527,江南高纤,4.87,4.99,4.86,4.94,4.94,-0.07,-1.417,0.3854,3091323,15213851.0,3906175329.3,3906175329.3
2017-05-31,'600527,江南高纤,4.94,5.03,4.94,4.99,4.94,0.0,0.0,0.4755,3813606,19017675.0,3962321586.6,3962321586.6
2017-05-26,'600527,江南高纤,4.94,5.01,4.93,4.99,5.01,-0.07,-1.3972,0.4795,3845800,19060028.0,3962321586.6,3962321586.6
2017-05-25,'600527,江南高纤,5.01,5.04,4.79,4.81,4.78,0.23,4.8117,1.4176,11370562,56178111.0,4018467843.9,4018467843.9
2017-05-24,'600527,江南高纤,4.78,4.84,4.68,4.73,4.72,0.06,1.2712,0.5608,4497925,21380014.0,3833987284.2,3833987284.2
2017-05-23,'600527,江南高纤,4.72,4.92,4.69,4.86,4.88,-0.16,-3.2787,1.0167,8154616,39149850.0,3785861920.8,3785861920.8
2017-05-22,'600527,江南高纤,4.88,5.04,4.87,5.03,5.03,-0.15,-2.9821,0.7274,5834100,28797560.0,3914196223.2,3914196223.2
2017-05-19,'600527,江南高纤,5.03,5.04,5.0,5.02,5.01,0.02,0.3992,0.4107,3294377,16519499.0,4034509631.7,4034509631.7
2017-05-18,'600527,江南高纤,5.01,5.07,5.0,5.01,5.06,-0.05,-0.9881,0.5738,4602200,23177729.0,4018467843.9,4018467843.9
2017-05-17,'600527,江南高纤,5.06,5.16,4.97,4.99,5.0,0.06,1.2,1.2758,10233030,52026785.0,4058572313.4,4058572313.4
2017-05-16,'600527,江南高纤,5.0,5.01,4.86,4.94,4.94,0.06,1.2146,0.787,6312456,31126658.0,4010446950.0,4010446950.0
2017-05-15,'600527,江南高纤,4.94,5.02,4.92,4.94,4.91,0.03,0.611,0.5807,4657800,23187825.0,3962321586.6,3962321586.6
2017-05-12,'600527,江南高纤,4.91,4.94,4.87,4.94,4.94,-0.03,-0.6073,0.4927,3951679,19402759.0,3938258904.9,3938258904.9
2017-05-11,'600527,江南高纤,4.94,5.03,4.85,4.98,5.0,-0.06,-1.2,1.1256,9028395,44531472.0,3962321586.6,3962321586.6
2017-05-10,'600527,江南高纤,5.0,5.13,5.0,5.11,5.11,-0.11,-2.1526,0.5286,4239934,21536481.0,4010446950.0,4010446950.0
2017-05-09,'600527,江南高纤,5.11,5.12,5.04,5.07,5.08,0.03,0.5906,0.4495,3605449,18321332.0,4098676782.9,4098676782.9
2017-05-08,'600527,江南高纤,5.08,5.2,5.02,5.2,5.23,-0.15,-2.8681,1.6517,13248359,67519201.0,4074614101.2,4074614101.2
2017-05-05,'600527,江南高纤,5.23,5.39,5.22,5.39,5.39,-0.16,-2.9685,0.9551,7661100,40667745.0,4194927509.7,4194927509.7
2017-05-04,'600527,江南高纤,5.39,5.45,5.37,5.43,5.44,-0.05,-0.9191,0.724,5806834,31350456.0,4323261812.1,4323261812.1
2017-05-03,'600527,江南高纤,5.44,5.49,5.41,5.47,5.46,-0.02,-0.3663,0.5288,4241085,23100620.0,4363366281.6,4363366281.6
2017-05-02,'600527,江南高纤,5.46,5.51,5.42,5.5,5.51,-0.05,-0.9074,0.7652,6137400,33440214.0,4379408069.4,4379408069.4
2017-04-28,'600527,江南高纤,5.51,5.51,5.43,5.47,5.48,0.03,0.5474,0.4764,3821198,20958665.0,4419512538.9,4419512538.9
2017-04-27,'600527,江南高纤,5.48,5.5,5.39,5.46,5.47,0.01,0.1828,0.8013,6427250,35010771.0,4395449857.2,4395449857.2
2017-04-26,'600527,江南高纤,5.47,5.54,5.42,5.51,5.51,-0.04,-0.726,1.0568,8476086,46341119.0,4387428963.3,4387428963.3
2017-04-25,'600527,江南高纤,5.51,5.57,5.44,5.44,5.42,0.09,1.6605,0.7216,5788205,31930424.0,4419512538.9,4419512538.9
2017-04-24,'600527,江南高纤,5.42,5.53,5.41,5.52,5.52,-0.1,-1.8116,0.7288,5845287,31843773.0,4347324493.8,4347324493.8
2017-04-21,'600527,江南高纤,5.52,5.58,5.47,5.53,5.53,-0.01,-0.1808,0.6231,4997549,27685582.0,4427533432.8,4427533432.8
2017-04-20,'600527,XD江南高,5.53,5.59,5.4,5.57,5.59,-0.06,-1.0733,1.0785,8650455,47486238.0,4435554326.7,4435554326.7
2017-04-19,'600527,江南高纤,5.63,5.64,5.36,5.59,5.6,0.03,0.5357,1.5691,12585609,69274766.0,4515763265.7,4515763265.7
2017-04-18,'600527,江南高纤,5.6,5.74,5.58,5.71,5.72,-0.12,-2.0979,1.1453,9186044,51911681.0,4491700584.0,4491700584.0
2017-04-17,'600527,江南高纤,5.72,5.8,5.68,5.79,5.79,-0.07,-1.209,1.3557,10873630,62076030.0,4587951310.8,4587951310.8
2017-04-14,'600527,江南高纤,5.79,5.92,5.75,5.91,5.89,-0.1,-1.6978,1.1868,9519275,55482649.0,4644097568.1,4644097568.1
2017-04-13,'600527,江南高纤,5.89,5.9,5.85,5.86,5.86,0.03,0.5119,0.6209,4980200,29294513.0,4724306507.1,4724306507.1
2017-04-12,'600527,江南高纤,5.86,5.93,5.82,5.86,5.86,0.0,0.0,1.0434,8368863,49223863.0,4700243825.4,4700243825.4
2017-04-11,'600527,江南高纤,5.86,5.88,5.8,5.84,5.84,0.02,0.3425,1.398,11213053,65552802.0,4700243825.4,4700243825.4
2017-04-10,'600527,江南高纤,5.84,5.94,5.82,5.92,5.92,-0.08,-1.3514,1.3152,10548977,61744363.0,4684202037.6,4684202037.6
2017-04-07,'600527,江南高纤,5.92,5.98,5.91,5.97,5.96,-0.04,-0.6711,1.1181,8968138,53236249.0,4748369188.8,4748369188.8
2017-04-06,'600527,江南高纤,5.96,5.97,5.91,5.96,5.97,-0.01,-0.1675,0.846,6785416,40312428.0,4780452764.4,4780452764.4
2017-04-05,'600527,江南高纤,5.97,5.98,5.85,5.87,5.86,0.11,1.8771,1.0769,8637473,51256201.0,4788473658.3,4788473658.3
2017-03-31,'600527,江南高纤,5.86,5.94,5.82,5.89,5.89,-0.03,-0.5093,1.2552,10067873,59077664.0,4700243825.4,4700243825.4
2017-03-30,'600527,江南高纤,5.89,6.0,5.87,6.0,6.0,-0.11,-1.8333,1.38,11068828,65445063.0,4724306507.1,4724306507.1
2017-03-29,'600527,江南高纤,6.0,6.04,5.95,6.03,6.04,-0.04,-0.6623,1.1156,8948132,53705993.0,4812536340.0,4812536340.0
2017-03-28,'600527,江南高纤,6.04,6.1,6.02,6.08,6.11,-0.07,-1.1457,1.3317,10681426,64525125.0,4844619915.6,4844619915.6
2017-03-27,'600527,江南高纤,6.11,6.16,6.07,6.13,6.16,-0.05,-0.8117,1.3813,11079267,67581084.0,4900766172.9,4900766172.9
2017-03-24,'600527,江南高纤,6.16,6.16,6.1,6.11,6.11,0.05,0.8183,1.0997,8820675,54024602.0,4940870642.4,4940870642.4
2017-03-23,'600527,江南高纤,6.11,6.13,6.06,6.1,6.1,0.01,0.1639,0.8807,7064188,43116004.0,4900766172.9,4900766172.9
2017-03-22,'600527,江南高纤,6.1,6.13,6.06,6.08,6.12,-0.02,-0.3268,1.2428,9968724,60696104.0,4892745279.0,4892745279.0
2017-03-21,'600527,江南高纤,6.12,6.17,6.08,6.17,6.18,-0.06,-0.9709,1.6243,13028682,79840435.0,4908787066.8,4908787066.8
2017-03-20,'600527,江南高纤,6.18,6.25,6.12,6.23,6.24,-0.06,-0.9615,1.786,14324964,88524398.0,4956912430.2,4956912430.2
2017-03-17,'600527,江南高纤,6.24,6.3,6.22,6.3,6.29,-0.05,-0.7949,1.1629,9327466,58350456.0,5005037793.6,5005037793.6
2017-03-16,'600527,江南高纤,6.29,6.31,6.24,6.25,6.25,0.04,0.64,1.7949,14396447,90430896.0,5045142263.1,5045142263.1
2017-03-15,'600527,江南高纤,6.25,6.3,6.21,6.28,6.28,-0.03,-0.4777,1.4536,11659117,72864271.0,5013058687.5,5013058687.5
2017-03-14,'600527,江南高纤,6.28,6.29,6.24,6.25,6.27,0.01,0.1595,0.8451,6778308,42471036.0,5037121369.2,5037121369.2
2017-03-13,'600527,江南高纤,6.27,6.28,6.21,6.27,6.28,-0.01,-0.1592,1.045,8382130,52363292.0,5029100475.3,5029100475.3
2017-03-10,'600527,江南高纤,6.28,6.31,6.23,6.25,6.25,0.03,0.48,1.0535,8450084,52911656.0,5037121369.2,5037121369.2
2017-03-09,'600527,江南高纤,6.25,6.29,6.24,6.28,6.3,-0.05,-0.7937,0.8684,6965035,43582141.0,5013058687.5,5013058687.5
2017-03-08,'600527,江南高纤,6.3,6.38,6.27,6.35,6.33,-0.03,-0.4739,1.0422,8359614,52732595.0,5053163157.0,5053163157.0
2017-03-07,'600527,江南高纤,6.33,6.34,6.27,6.28,6.29,0.04,0.6359,1.5975,12813327,80828265.0,5077225838.7,5077225838.7
2017-03-06,'600527,江南高纤,6.29,6.33,6.21,6.24,6.23,0.06,0.9631,1.8151,14558786,91368109.0,5045142263.1,5045142263.1
2017-03-03,'600527,江南高纤,6.23,6.28,6.21,6.27,6.27,-0.04,-0.638,1.1337,9093610,56685171.0,4997016899.7,4997016899.7
2017-03-02,'600527,江南高纤,6.27,6.32,6.25,6.31,6.3,-0.03,-0.4762,1.1492,9217303,57850153.0,5029100475.3,5029100475.3
2017-03-01,'600527,江南高纤,6.3,6.36,6.3,6.33,6.32,-0.02,-0.3165,0.9876,7921569,50084167.0,5053163157.0,5053163157.0
2017-02-28,'600527,江南高纤,6.32,6.32,6.25,6.28,6.26,0.06,0.9585,0.9391,7532666,47298151.0,5069204944.8,5069204944.8
2017-02-27,'600527,江南高纤,6.26,6.39,6.25,6.35,6.35,-0.09,-1.4173,1.7514,14048000,88728769.0,5021079581.4,5021079581.4
2017-02-24,'600527,江南高纤,6.35,6.37,6.3,6.32,6.35,0.0,0.0,1.3121,10524341,66670929.0,5093267626.5,5093267626.5
2017-02-23,'600527,江南高纤,6.35,6.36,6.23,6.29,6.3,0.05,0.7937,1.5592,12506420,78606707.0,5093267626.5,5093267626.5
2017-02-22,'600527,江南高纤,6.3,6.31,6.25,6.27,6.27,0.03,0.4785,1.5364,12322960,77457159.0,5053163157.0,5053163157.0
2017-02-21,'600527,江南高纤,6.27,6.35,6.22,6.27,6.25,0.02,0.32,2.1741,17437854,109386170.0,5029100475.3,5029100475.3
2017-02-20,'600527,江南高纤,6.25,6.4,6.18,6.4,6.4,-0.15,-2.3438,3.1668,25400391,159128204.0,5013058687.5,5013058687.5
2017-02-17,'600527,江南高纤,6.4,6.6,6.38,6.58,6.59,-0.19,-2.8832,1.3148,10545474,68271510.0,5133372096.0,5133372096.0
2017-02-16,'600527,江南高纤,6.59,6.61,6.52,6.53,6.56,0.03,0.4573,0.8812,7067896,46390877.0,5285769080.1,5285769080.1
2017-02-15,'600527,江南高纤,6.56,6.64,6.51,6.62,6.62,-0.06,-0.9063,0.8992,7212645,47435189.0,5261706398.4,5261706398.4
2017-02-14,'600527,江南高纤,6.62,6.65,6.59,6.64,6.64,-0.02,-0.3012,0.7023,5632834,37235576.0,5309831761.8,5309831761.8
2017-02-13,'600527,江南高纤,6.64,6.66,6.5,6.55,6.55,0.09,1.374,1.3809,11075742,73168672.0,5325873549.6,5325873549.6
2017-02-10,'600527,江南高纤,6.55,6.56,6.48,6.5,6.52,0.03,0.4601,1.0855,8706326,56858310.0,5253685504.5,5253685504.5
2017-02-09,'600527,江南高纤,6.52,6.54,6.49,6.53,6.53,-0.01,-0.1531,0.8756,7022868,45747578.0,5229622822.8,5229622822.8
2017-02-08,'600527,江南高纤,6.53,6.54,6.47,6.48,6.49,0.04,0.6163,0.6426,5154107,33485815.0,5237643716.7,5237643716.7
2017-02-07,'600527,江南高纤,6.49,6.56,6.47,6.55,6.56,-0.07,-1.0671,0.5133,4117148,26802658.0,5205560141.1,5205560141.1
2017-02-06,'600527,江南高纤,6.56,6.6,6.44,6.44,6.46,0.1,1.548,0.7275,5835422,38047246.0,5261706398.4,5261706398.4
2017-02-03,'600527,江南高纤,6.46,6.48,6.4,6.46,6.46,0.0,0.0,0.4312,3458214,22266172.0,5181497459.4,5181497459.4
2017-01-26,'600527,江南高纤,6.46,6.49,6.35,6.36,6.35,0.11,1.7323,0.9341,7492045,48192424.0,5181497459.4,5181497459.4
2017-01-25,'600527,江南高纤,6.35,6.39,6.33,6.36,6.37,-0.02,-0.314,0.5233,4197608,26669966.0,5093267626.5,5093267626.5
2017-01-24,'600527,江南高纤,6.37,6.4,6.32,6.38,6.4,-0.03,-0.4688,0.6025,4832580,30764367.0,5109309414.3,5109309414.3
2017-01-23,'600527,江南高纤,6.4,6.49,6.3,6.45,6.46,-0.06,-0.9288,2.333,18713123,119401868.0,5133372096.0,5133372096.0
2017-01-20,'600527,江南高纤,6.46,6.5,6.39,6.41,6.41,0.05,0.78,0.7719,6190948,39927719.0,5181497459.4,5181497459.4
2017-01-19,'600527,江南高纤,6.41,6.52,6.37,6.5,6.51,-0.1,-1.5361,0.582,4668365,30018711.0,5141392989.9,5141392989.9
2017-01-18,'600527,江南高纤,6.51,6.57,6.42,6.51,6.49,0.02,0.3082,0.7732,6201383,40342015.0,5221601928.9,5221601928.9
2017-01-17,'600527,江南高纤,6.49,6.55,6.33,6.4,6.48,0.01,0.1543,0.5678,4554542,29309793.0,5205560141.1,5205560141.1
2017-01-16,'600527,江南高纤,6.48,6.72,6.19,6.72,6.71,-0.23,-3.4277,1.7259,13843101,89728782.0,5197539247.2,5197539247.2
2017-01-13,'600527,江南高纤,6.71,6.81,6.65,6.71,6.71,0.0,0.0,0.9855,7904485,53150281.0,5382019806.9,5382019806.9
2017-01-12,'600527,江南高纤,6.71,6.92,6.69,6.8,6.8,-0.09,-1.3235,0.7951,6377068,43330900.0,5382019806.9,5382019806.9
2017-01-11,'600527,江南高纤,6.8,6.92,6.78,6.91,6.94,-0.14,-2.0173,1.035,8301699,56875081.0,5454207852.0,5454207852.0
2017-01-10,'600527,江南高纤,6.94,6.97,6.88,6.92,6.94,0.0,0.0,0.9857,7906355,54747446.0,5566500366.6,5566500366.6
2017-01-09,'600527,江南高纤,6.94,7.07,6.89,7.05,7.04,-0.1,-1.4205,1.0978,8805324,61078522.0,5566500366.6,5566500366.6
2017-01-06,'600527,江南高纤,7.04,7.08,7.0,7.04,7.05,-0.01,-0.1418,0.7996,6413653,45159093.0,5646709305.6,5646709305.6
2017-01-05,'600527,江南高纤,7.05,7.16,7.01,7.14,7.14,-0.09,-1.2605,1.5486,12421458,87833970.0,5654730199.5,5654730199.5
2017-01-04,'600527,江南高纤,7.14,7.2,7.04,7.1,7.1,0.04,0.5634,1.9451,15601308,111310462.0,5726918244.6,5726918244.6
2017-01-03,'600527,江南高纤,7.1,7.18,7.04,7.09,7.08,0.02,0.2825,1.2863,10317428,73212813.0,5694834669.0,5694834669.0
2016-12-30,'600527,江南高纤,7.08,7.16,6.92,6.93,6.95,0.13,1.8705,1.5477,12414071,87814772.0,5678792881.2,5678792881.2
2016-12-29,'600527,江南高纤,6.95,7.16,6.93,7.05,7.03,-0.08,-1.138,1.3475,10808374,75916921.0,5574521260.5,5574521260.5
2016-12-28,'600527,江南高纤,7.03,7.2,6.76,6.78,6.8,0.23,3.3824,2.6052,20896409,147183802.0,5638688411.7,5638688411.7
2016-12-27,'600527,江南高纤,6.8,6.87,6.78,6.84,6.85,-0.05,-0.7299,0.512,4106565,28054516.0,5454207852.0,5454207852.0
2016-12-26,'600527,江南高纤,6.85,6.85,6.67,6.72,6.75,0.1,1.4815,0.9112,7308435,49435670.0,5494312321.5,5494312321.5
2016-12-23,'600527,江南高纤,6.75,6.76,6.62,6.72,6.72,0.03,0.4464,0.9276,7440051,49717263.0,5414103382.5,5414103382.5
2016-12-22,'600527,江南高纤,6.72,6.75,6.64,6.72,6.77,-0.05,-0.7386,0.7054,5657750,37866336.0,5390040700.8,5390040700.8
2016-12-21,'600527,江南高纤,6.77,6.84,6.71,6.79,6.79,-0.02,-0.2946,0.9787,7850083,53168304.0,5430145170.3,5430145170.3
2016-12-20,'600527,江南高纤,6.79,6.89,6.61,6.75,6.76,0.03,0.4438,1.5663,12563500,84529970.0,5446186958.1,5446186958.1
2016-12-19,'600527,江南高纤,6.76,6.78,6.63,6.69,6.7,0.06,0.8955,0.6502,5215347,35017239.0,5422124276.4,5422124276.4
2016-12-16,'600527,江南高纤,6.7,6.81,6.67,6.7,6.7,0.0,0.0,0.786,6304500,42481608.0,5373998913.0,5373998913.0
2016-12-15,'600527,江南高纤,6.7,6.77,6.58,6.64,6.63,0.07,1.0558,0.8826,7079299,47220366.0,5373998913.0,5373998913.0
2016-12-14,'600527,江南高纤,6.63,6.82,6.61,6.78,6.77,-0.14,-2.0679,1.2068,9679601,65001648.0,5317852655.7,5317852655.7
2016-12-13,'600527,江南高纤,6.77,6.89,6.61,6.73,6.77,0.0,0.0,1.4475,11610519,78632836.0,5430145170.3,5430145170.3
2016-12-12,'600527,江南高纤,6.77,7.18,6.66,7.0,7.08,-0.31,-4.3785,2.5825,20714152,143396212.0,5430145170.3,5430145170.3
2016-12-09,'600527,江南高纤,7.08,7.23,7.06,7.1,7.12,-0.04,-0.5618,1.6189,12985119,92698416.0,5678792881.2,5678792881.2
2016-12-08,'600527,江南高纤,7.12,7.2,7.06,7.15,7.2,-0.08,-1.1111,1.2955,10391008,74004635.0,5710876456.8,5710876456.8
2016-12-07,'600527,江南高纤,7.2,7.27,6.89,6.95,6.93,0.27,3.8961,3.2189,25818312,183903865.0,5775043608.0,5775043608.0
2016-12-06,'600527,江南高纤,6.93,6.97,6.87,6.93,6.9,0.03,0.4348,1.0539,8452903,58489483.0,5558479472.7,5558479472.7
2016-12-05,'600527,江南高纤,6.9,6.97,6.81,6.81,6.95,-0.05,-0.7194,0.7504,6018880,41546710.0,5534416791.0,5534416791.0
2016-12-02,'600527,江南高纤,6.95,7.04,6.92,6.98,7.03,-0.08,-1.138,1.31,10507000,73310603.0,5574521260.5,5574521260.5
2016-12-01,'600527,江南高纤,7.03,7.16,6.9,6.95,6.95,0.08,1.1511,3.327,26685822,188034664.0,5638688411.7,5638688411.7
2016-11-30,'600527,江南高纤,6.95,6.97,6.78,6.8,6.84,0.11,1.6082,0.9449,7578896,51983962.0,5574521260.5,5574521260.5
2016-11-29,'600527,江南高纤,6.84,6.94,6.77,6.86,6.88,-0.04,-0.5814,1.7188,13786638,94456557.0,5486291427.6,5486291427.6
2016-11-28,'600527,江南高纤,6.88,7.03,6.84,7.0,7.0,-0.12,-1.7143,1.8736,15028023,104164053.0,5518375003.2,5518375003.2
2016-11-25,'600527,江南高纤,7.0,7.04,6.74,6.86,6.87,0.13,1.8923,1.4399,11549323,79486254.0,5614625730.0,5614625730.0
2016-11-24,'600527,江南高纤,6.87,6.98,6.84,6.93,6.95,-0.08,-1.1511,1.1186,8972028,61853645.0,5510354109.3,5510354109.3
2016-11-23,'600527,江南高纤,6.95,7.14,6.9,7.11,7.14,-0.19,-2.6611,2.1985,17633925,123409015.0,5574521260.5,5574521260.5
