日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-28,'601126,四方股份,7.75,7.81,7.71,7.71,7.74,0.01,0.1292,0.2024,1645747,12794779.0,6302083000.0,6302083000.0
2017-12-27,'601126,四方股份,7.74,7.86,7.61,7.64,7.65,0.09,1.1765,0.3547,2884200,22429848.0,6293951280.0,6293951280.0
2017-12-26,'601126,四方股份,7.65,7.66,7.56,7.58,7.59,0.06,0.7905,0.1996,1622700,12335693.0,6220765800.0,6220765800.0
2017-12-25,'601126,四方股份,7.59,7.82,7.55,7.77,7.77,-0.18,-2.3166,0.2953,2401204,18446861.0,6171975480.0,6171975480.0
2017-12-22,'601126,四方股份,7.77,7.88,7.71,7.88,7.85,-0.08,-1.0191,0.2309,1877700,14610056.0,6318346440.0,6318346440.0
2017-12-21,'601126,四方股份,7.85,7.87,7.76,7.77,7.83,0.02,0.2554,0.2315,1882497,14724041.0,6383400200.0,6383400200.0
2017-12-20,'601126,四方股份,7.83,7.88,7.69,7.83,7.83,0.0,0.0,0.488,3968152,30953642.0,6367136760.0,6367136760.0
2017-12-19,'601126,四方股份,7.83,7.87,7.73,7.73,7.73,0.1,1.2937,0.3315,2695300,21056551.0,6367136760.0,6367136760.0
2017-12-18,'601126,四方股份,7.73,7.82,7.71,7.78,7.75,-0.02,-0.2581,0.2426,1973000,15307117.0,6285819560.0,6285819560.0
2017-12-15,'601126,四方股份,7.75,7.87,7.68,7.83,7.85,-0.1,-1.2739,0.478,3886732,30151032.0,6302083000.0,6302083000.0
2017-12-14,'601126,四方股份,7.85,7.96,7.83,7.9,7.9,-0.05,-0.6329,0.4014,3263900,25717589.0,6383400200.0,6383400200.0
2017-12-13,'601126,四方股份,7.9,8.03,7.87,8.02,8.02,-0.12,-1.4963,0.5126,4168202,33102338.0,6424058800.0,6424058800.0
2017-12-12,'601126,四方股份,8.02,8.15,7.98,8.15,8.13,-0.11,-1.353,0.5642,4588242,36859440.0,6521639440.0,6521639440.0
2017-12-11,'601126,四方股份,8.13,8.13,8.05,8.13,8.09,0.04,0.4944,0.3867,3144700,25427292.0,6611088360.0,6611088360.0
2017-12-08,'601126,四方股份,8.09,8.17,8.08,8.11,8.14,-0.05,-0.6143,0.3296,2680449,21779947.0,6578561480.0,6578561480.0
2017-12-07,'601126,四方股份,8.14,8.27,8.09,8.1,8.14,0.0,0.0,0.4442,3611854,29485652.0,6619220080.0,6619220080.0
2017-12-06,'601126,四方股份,8.14,8.2,7.95,8.02,8.0,0.14,1.75,0.5757,4681098,37842558.0,6619220080.0,6619220080.0
2017-12-05,'601126,四方股份,8.0,8.33,7.96,8.32,8.29,-0.29,-3.4982,0.522,4244629,34419113.0,6505376000.0,6505376000.0
2017-12-04,'601126,四方股份,8.29,8.44,8.28,8.4,8.37,-0.08,-0.9558,0.1775,1443181,12075189.0,6741195880.0,6741195880.0
2017-12-01,'601126,四方股份,8.37,8.43,8.36,8.36,8.39,-0.02,-0.2384,0.1713,1392848,11694218.0,6806249640.0,6806249640.0
2017-11-30,'601126,四方股份,8.39,8.53,8.37,8.37,8.4,-0.01,-0.119,0.2773,2254900,19010346.0,6822513080.0,6822513080.0
2017-11-29,'601126,四方股份,8.4,8.45,8.28,8.33,8.34,0.06,0.7194,0.259,2106102,17656463.0,6830644800.0,6830644800.0
2017-11-28,'601126,四方股份,8.34,8.35,8.25,8.25,8.25,0.09,1.0909,0.1803,1466540,12211616.0,6781854480.0,6781854480.0
2017-11-27,'601126,四方股份,8.25,8.37,8.15,8.15,8.18,0.07,0.8557,0.3207,2607457,21608115.0,6708669000.0,6708669000.0
2017-11-24,'601126,四方股份,8.18,8.22,8.07,8.09,8.18,0.0,0.0,0.2354,1913949,15612798.0,6651746960.0,6651746960.0
2017-11-23,'601126,四方股份,8.18,8.47,8.15,8.45,8.45,-0.27,-3.1953,0.5501,4473626,37058706.0,6651746960.0,6651746960.0
2017-11-22,'601126,四方股份,8.45,8.53,8.35,8.42,8.42,0.03,0.3563,0.3657,2973435,25077474.0,6871303400.0,6871303400.0
2017-11-21,'601126,四方股份,8.42,8.61,8.39,8.43,8.47,-0.05,-0.5903,0.3945,3207982,27217673.0,6846908240.0,6846908240.0
2017-11-20,'601126,四方股份,8.47,8.53,8.23,8.51,8.46,0.01,0.1182,0.5206,4233554,35592905.0,6887566840.0,6887566840.0
2017-11-17,'601126,四方股份,8.46,8.8,8.42,8.75,8.75,-0.29,-3.3143,0.613,4985104,42785571.0,6879435120.0,6879435120.0
2017-11-16,'601126,四方股份,8.75,8.81,8.67,8.72,8.69,0.06,0.6904,0.3211,2610947,22833707.0,7115255000.0,7115255000.0
2017-11-15,'601126,四方股份,8.69,8.82,8.67,8.76,8.77,-0.08,-0.9122,0.4094,3329404,29079426.0,7066464680.0,7066464680.0
2017-11-14,'601126,四方股份,8.77,9.02,8.66,9.01,9.04,-0.27,-2.9867,1.046,8505396,75073728.0,7131518440.0,7131518440.0
2017-11-13,'601126,四方股份,9.04,9.38,8.99,9.18,9.16,-0.12,-1.31,1.0818,8796558,80453421.0,7351074880.0,7351074880.0
2017-11-10,'601126,四方股份,9.16,9.19,9.0,9.06,9.06,0.1,1.1038,0.7327,5958344,54416236.0,7448655520.0,7448655520.0
2017-11-09,'601126,四方股份,9.06,9.14,8.95,9.0,9.05,0.01,0.1105,0.4404,3581466,32471818.0,7367338320.0,7367338320.0
2017-11-08,'601126,四方股份,9.05,9.22,8.98,9.22,9.17,-0.12,-1.3086,0.5652,4596183,41753483.0,7359206600.0,7359206600.0
2017-11-07,'601126,四方股份,9.17,9.2,9.06,9.16,9.16,0.01,0.1092,0.553,4497100,41052830.0,7456787240.0,7456787240.0
2017-11-06,'601126,四方股份,9.16,9.21,8.93,8.96,8.96,0.2,2.2321,0.6791,5522640,50371515.0,7448655520.0,7448655520.0
2017-11-03,'601126,四方股份,8.96,9.03,8.89,8.96,9.02,-0.06,-0.6652,0.339,2756800,24656268.0,7286021120.0,7286021120.0
2017-11-02,'601126,四方股份,9.02,9.04,8.88,9.04,9.05,-0.03,-0.3315,0.4812,3913168,35103834.0,7334811440.0,7334811440.0
2017-11-01,'601126,四方股份,9.05,9.16,8.96,9.0,9.03,0.02,0.2215,0.5566,4525948,40914344.0,7359206600.0,7359206600.0
2017-10-31,'601126,四方股份,9.03,9.05,8.74,8.75,8.75,0.28,3.2,0.7222,5872701,52410517.0,7342943160.0,7342943160.0
2017-10-30,'601126,四方股份,8.75,8.9,8.59,8.9,8.92,-0.17,-1.9058,0.5813,4727284,41290800.0,7115255000.0,7115255000.0
2017-10-27,'601126,四方股份,8.92,8.96,8.77,8.77,8.73,0.19,2.1764,0.6522,5303777,47143405.0,7253494240.0,7253494240.0
2017-10-26,'601126,四方股份,8.73,8.75,8.57,8.6,8.59,0.14,1.6298,0.3324,2703200,23482215.0,7098991560.0,7098991560.0
2017-10-25,'601126,四方股份,8.59,8.64,8.51,8.57,8.56,0.03,0.3505,0.2137,1737600,14912103.0,6985147480.0,6985147480.0
2017-10-24,'601126,四方股份,8.56,8.68,8.51,8.65,8.67,-0.11,-1.2687,0.2964,2410100,20665815.0,6960752320.0,6960752320.0
2017-10-23,'601126,四方股份,8.67,8.71,8.6,8.65,8.64,0.03,0.3472,0.2193,1783038,15467878.0,7050201240.0,7050201240.0
2017-10-20,'601126,四方股份,8.64,8.67,8.55,8.57,8.56,0.08,0.9346,0.185,1504120,12955221.0,7025806080.0,7025806080.0
2017-10-19,'601126,四方股份,8.56,8.7,8.5,8.7,8.7,-0.14,-1.6092,0.3559,2893976,24864540.0,6960752320.0,6960752320.0
2017-10-18,'601126,四方股份,8.7,8.89,8.68,8.82,8.83,-0.13,-1.4723,0.3964,3223102,28292162.0,7074596400.0,7074596400.0
2017-10-17,'601126,四方股份,8.83,8.86,8.79,8.79,8.82,0.01,0.1134,0.3122,2538926,22398025.0,7180308760.0,7180308760.0
2017-10-16,'601126,四方股份,8.82,9.12,8.77,9.12,9.12,-0.3,-3.2895,0.704,5725101,51166858.0,7172177040.0,7172177040.0
2017-10-13,'601126,四方股份,9.12,9.15,9.04,9.08,9.08,0.04,0.4405,0.4518,3673849,33469379.0,7416128640.0,7416128640.0
2017-10-12,'601126,四方股份,9.08,9.12,8.98,9.03,9.04,0.04,0.4425,0.4672,3798831,34383691.0,7383601760.0,7383601760.0
2017-10-11,'601126,四方股份,9.04,9.14,9.02,9.11,9.1,-0.06,-0.6593,0.4456,3623500,32916839.0,7351074880.0,7351074880.0
2017-10-10,'601126,四方股份,9.1,9.11,8.97,9.01,9.02,0.08,0.8869,0.3767,3063451,27767731.0,7399865200.0,7399865200.0
2017-10-09,'601126,四方股份,9.02,9.07,8.95,9.03,8.92,0.1,1.1211,0.3357,2729800,24568012.0,7334811440.0,7334811440.0
2017-09-29,'601126,四方股份,8.92,8.99,8.86,8.91,8.91,0.01,0.1122,0.2881,2342551,20925854.0,7253494240.0,7253494240.0
2017-09-28,'601126,四方股份,8.91,9.01,8.84,8.84,8.95,-0.04,-0.4469,0.2625,2134300,19089829.0,7245362520.0,7245362520.0
2017-09-27,'601126,四方股份,8.95,9.01,8.91,8.94,8.94,0.01,0.1119,0.2281,1854900,16604040.0,7277889400.0,7277889400.0
2017-09-26,'601126,四方股份,8.94,9.03,8.82,8.82,8.92,0.02,0.2242,0.2524,2052409,18337477.0,7269757680.0,7269757680.0
2017-09-25,'601126,四方股份,8.92,9.15,8.9,9.08,9.17,-0.25,-2.7263,0.6408,5210610,47106242.0,7253494240.0,7253494240.0
2017-09-22,'601126,四方股份,9.17,9.31,8.94,9.0,9.03,0.14,1.5504,0.8147,6625306,60544874.0,7456787240.0,7456787240.0
2017-09-21,'601126,四方股份,9.03,9.11,9.02,9.11,9.12,-0.09,-0.9868,0.3132,2546700,23044094.0,7342943160.0,7342943160.0
2017-09-20,'601126,四方股份,9.12,9.15,8.89,8.91,8.93,0.19,2.1277,0.5809,4723700,42665400.0,7416128640.0,7416128640.0
2017-09-19,'601126,四方股份,8.93,9.03,8.85,8.99,9.03,-0.1,-1.1074,0.4212,3424900,30638384.0,7261625960.0,7261625960.0
2017-09-18,'601126,四方股份,9.03,9.09,8.97,9.08,9.06,-0.03,-0.3311,0.4167,3388251,30593148.0,7342943160.0,7342943160.0
2017-09-15,'601126,四方股份,9.06,9.18,9.01,9.09,9.13,-0.07,-0.7667,0.4745,3858183,34959867.0,7367338320.0,7367338320.0
2017-09-14,'601126,四方股份,9.13,9.49,9.09,9.1,9.03,0.1,1.1074,0.998,8115702,74819994.0,7424260360.0,7424260360.0
2017-09-13,'601126,四方股份,9.03,9.11,8.91,9.05,9.05,-0.02,-0.221,0.5183,4214600,37998458.0,7342943160.0,7342943160.0
2017-09-12,'601126,四方股份,9.05,9.18,9.03,9.17,9.17,-0.12,-1.3086,0.724,5887123,53455039.0,7359206600.0,7359206600.0
2017-09-11,'601126,四方股份,9.17,9.22,8.96,9.08,9.05,0.12,1.326,0.9586,7794966,70792602.0,7456787240.0,7456787240.0
2017-09-08,'601126,四方股份,9.05,9.06,8.81,8.81,8.84,0.21,2.3756,1.0154,8256589,74088554.0,7359206600.0,7359206600.0
2017-09-07,'601126,四方股份,8.84,8.92,8.81,8.82,8.86,-0.02,-0.2257,0.6882,5595886,49582816.0,7188440480.0,7188440480.0
2017-09-06,'601126,四方股份,8.86,8.88,8.68,8.76,8.78,0.08,0.9112,0.6628,5389340,47373923.0,7204703920.0,7204703920.0
2017-09-05,'601126,四方股份,8.78,8.81,8.68,8.77,8.76,0.02,0.2283,0.626,5090435,44500784.0,7139650160.0,7139650160.0
2017-09-04,'601126,四方股份,8.76,8.83,8.74,8.79,8.83,-0.07,-0.7928,0.7117,5787435,50784424.0,7123386720.0,7123386720.0
2017-09-01,'601126,四方股份,8.83,8.88,8.72,8.77,8.98,-0.15,-1.6704,1.4061,11434398,100553677.0,7180308760.0,7180308760.0
2017-08-31,'601126,四方股份,8.98,9.32,8.46,8.52,8.47,0.51,6.0213,2.4514,19934372,177768912.0,7302284560.0,7302284560.0
2017-08-30,'601126,四方股份,8.47,8.52,8.45,8.51,8.52,-0.05,-0.5869,0.3875,3150731,26694509.0,6887566840.0,6887566840.0
2017-08-29,'601126,四方股份,8.52,8.54,8.45,8.54,8.52,0.0,0.0,0.4298,3494702,29681845.0,6928225440.0,6928225440.0
2017-08-28,'601126,四方股份,8.52,8.59,8.43,8.44,8.43,0.09,1.0676,0.6012,4888687,41652260.0,6928225440.0,6928225440.0
2017-08-25,'601126,四方股份,8.43,8.45,8.33,8.36,8.36,0.07,0.8373,0.3657,2973452,24993522.0,6855039960.0,6855039960.0
2017-08-24,'601126,四方股份,8.36,8.47,8.34,8.45,8.43,-0.07,-0.8304,0.3865,3142717,26413255.0,6798117920.0,6798117920.0
2017-08-23,'601126,四方股份,8.43,8.51,8.41,8.45,8.48,-0.05,-0.5896,0.2661,2163692,18280191.0,6855039960.0,6855039960.0
2017-08-22,'601126,四方股份,8.48,8.63,8.45,8.61,8.6,-0.12,-1.3953,0.5377,4372662,37290692.0,6895698560.0,6895698560.0
2017-08-21,'601126,四方股份,8.6,8.65,8.48,8.49,8.53,0.07,0.8206,0.6461,5253943,45078512.0,6993279200.0,6993279200.0
2017-08-18,'601126,四方股份,8.53,8.55,8.41,8.48,8.51,0.02,0.235,0.5105,4151562,35210890.0,6936357160.0,6936357160.0
2017-08-17,'601126,四方股份,8.51,8.55,8.43,8.47,8.48,0.03,0.3538,0.6208,5048515,42854723.0,6920093720.0,6920093720.0
2017-08-16,'601126,四方股份,8.48,8.49,8.4,8.43,8.47,0.01,0.1181,0.3824,3109712,26241989.0,6895698560.0,6895698560.0
2017-08-15,'601126,四方股份,8.47,8.5,8.33,8.38,8.4,0.07,0.8333,0.4043,3287937,27686964.0,6887566840.0,6887566840.0
2017-08-14,'601126,四方股份,8.4,8.42,8.23,8.23,8.28,0.12,1.4493,0.3341,2716801,22727318.0,6830644800.0,6830644800.0
2017-08-11,'601126,四方股份,8.28,8.4,8.25,8.34,8.41,-0.13,-1.5458,0.4647,3778419,31367900.0,6733064160.0,6733064160.0
2017-08-10,'601126,四方股份,8.41,8.62,8.38,8.59,8.59,-0.18,-2.0955,0.444,3610504,30549905.0,6838776520.0,6838776520.0
2017-08-09,'601126,四方股份,8.59,8.59,8.41,8.45,8.45,0.14,1.6568,0.5046,4103107,34890154.0,6985147480.0,6985147480.0
2017-08-08,'601126,四方股份,8.45,8.5,8.34,8.43,8.43,0.02,0.2372,0.474,3854221,32455106.0,6871303400.0,6871303400.0
2017-08-07,'601126,四方股份,8.43,8.45,8.35,8.41,8.41,0.02,0.2378,0.4704,3825547,32134804.0,6855039960.0,6855039960.0
2017-08-04,'601126,四方股份,8.41,8.57,8.4,8.49,8.5,-0.09,-1.0588,0.5009,4073195,34623987.0,6838776520.0,6838776520.0
2017-08-03,'601126,四方股份,8.5,8.57,8.46,8.52,8.52,-0.02,-0.2347,0.3824,3109748,26456411.0,6911962000.0,6911962000.0
2017-08-02,'601126,四方股份,8.52,8.75,8.48,8.72,8.71,-0.19,-2.1814,0.555,4513162,38707955.0,6928225440.0,6928225440.0
2017-08-01,'601126,四方股份,8.71,8.77,8.66,8.68,8.74,-0.03,-0.3432,0.3996,3249600,28356484.0,7082728120.0,7082728120.0
2017-07-31,'601126,四方股份,8.74,8.79,8.6,8.73,8.73,0.01,0.1145,0.4146,3371243,29383569.0,7107123280.0,7107123280.0
2017-07-28,'601126,四方股份,8.73,8.84,8.69,8.71,8.71,0.02,0.2296,0.3373,2742900,24074944.0,7098991560.0,7098991560.0
2017-07-27,'601126,四方股份,8.71,8.77,8.62,8.68,8.66,0.05,0.5774,0.3843,3125118,27241766.0,7082728120.0,7082728120.0
2017-07-26,'601126,四方股份,8.66,8.67,8.53,8.6,8.56,0.1,1.1682,0.4469,3634028,31270023.0,7042069520.0,7042069520.0
2017-07-25,'601126,四方股份,8.56,8.61,8.49,8.57,8.57,-0.01,-0.1167,0.3253,2644976,22580357.0,6960752320.0,6960752320.0
2017-07-24,'601126,四方股份,8.57,8.62,8.38,8.4,8.42,0.15,1.7815,0.6453,5247485,44746959.0,6968884040.0,6968884040.0
2017-07-21,'601126,四方股份,8.42,8.42,8.31,8.34,8.37,0.05,0.5974,0.4464,3630274,30356836.0,6846908240.0,6846908240.0
2017-07-20,'601126,四方股份,8.37,8.43,8.21,8.31,8.29,0.08,0.965,0.8123,6605300,55077759.0,6806249640.0,6806249640.0
2017-07-19,'601126,四方股份,8.29,8.36,8.17,8.35,8.43,-0.14,-1.6607,1.0828,8804760,72582228.0,6741195880.0,6741195880.0
2017-07-18,'601126,四方股份,8.43,8.44,8.31,8.36,8.36,0.07,0.8373,0.3088,2511356,21047798.0,6855039960.0,6855039960.0
2017-07-17,'601126,四方股份,8.36,8.89,8.36,8.88,8.89,-0.53,-5.9618,0.8811,7164548,61291485.0,6798117920.0,6798117920.0
2017-07-14,'601126,四方股份,8.89,8.97,8.83,8.91,8.91,-0.02,-0.2245,0.2867,2331310,20754547.0,7229099080.0,7229099080.0
2017-07-13,'601126,四方股份,8.91,9.04,8.87,9.04,9.03,-0.12,-1.3289,0.5915,4809684,42929045.0,7245362520.0,7245362520.0
2017-07-12,'601126,四方股份,9.03,9.13,8.88,9.1,9.1,-0.07,-0.7692,0.6349,5163032,46333153.0,7342943160.0,7342943160.0
2017-07-11,'601126,四方股份,9.1,9.35,9.07,9.35,9.35,-0.25,-2.6738,0.8844,7191717,65925012.0,7399865200.0,7399865200.0
2017-07-10,'601126,四方股份,9.35,9.45,9.28,9.29,9.3,0.05,0.5376,0.4512,3669304,34425540.0,7603158200.0,7603158200.0
2017-07-07,'601126,四方股份,9.3,9.33,9.24,9.28,9.3,0.0,0.0,0.307,2496067,23179166.0,7562499600.0,7562499600.0
2017-07-06,'601126,四方股份,9.3,9.41,9.25,9.33,9.35,-0.05,-0.5348,0.4201,3416078,31840437.0,7562499600.0,7562499600.0
2017-07-05,'601126,四方股份,9.35,9.36,9.22,9.32,9.32,0.03,0.3219,0.4226,3436346,31915338.0,7603158200.0,7603158200.0
2017-07-04,'601126,四方股份,9.32,9.46,9.31,9.46,9.43,-0.11,-1.1665,0.4043,3288001,30787062.0,7578763040.0,7578763040.0
2017-07-03,'601126,四方股份,9.43,9.5,9.39,9.4,9.44,-0.01,-0.1059,0.3771,3066328,28976998.0,7668211960.0,7668211960.0
2017-06-30,'601126,四方股份,9.44,9.46,9.2,9.28,9.32,0.12,1.2876,0.4541,3692584,34601076.0,7676343680.0,7676343680.0
2017-06-29,'601126,四方股份,9.32,9.44,9.28,9.33,9.32,0.0,0.0,0.3452,2807095,26258351.0,7578763040.0,7578763040.0
2017-06-28,'601126,四方股份,9.32,9.46,9.27,9.46,9.41,-0.09,-0.9564,0.3559,2894217,27007941.0,7578763040.0,7578763040.0
2017-06-27,'601126,四方股份,9.41,9.55,9.38,9.47,9.47,-0.06,-0.6336,0.535,4350234,41114402.0,7651948520.0,7651948520.0
2017-06-26,'601126,四方股份,9.47,9.54,9.11,9.11,9.11,0.36,3.9517,0.8379,6813529,64182772.0,7700738840.0,7700738840.0
2017-06-23,'601126,四方股份,9.11,9.28,8.91,9.22,9.21,-0.1,-1.0858,0.7051,5733442,52156137.0,7407996920.0,7407996920.0
2017-06-22,'601126,四方股份,9.21,9.43,9.19,9.4,9.42,-0.21,-2.2293,0.8143,6621290,61549634.0,7489314120.0,7489314120.0
2017-06-21,'601126,四方股份,9.42,9.46,9.33,9.45,9.4,0.02,0.2128,0.3375,2744313,25807422.0,7660080240.0,7660080240.0
2017-06-20,'601126,四方股份,9.4,9.5,9.4,9.46,9.44,-0.04,-0.4237,0.4507,3664700,34596223.0,7643816800.0,7643816800.0
2017-06-19,'601126,四方股份,9.44,9.45,9.28,9.35,9.39,0.05,0.5325,0.521,4236370,39677294.0,7676343680.0,7676343680.0
2017-06-16,'601126,四方股份,9.39,9.63,9.36,9.6,9.6,-0.21,-2.1875,0.7173,5833005,55272878.0,7635685080.0,7635685080.0
2017-06-15,'601126,四方股份,9.6,9.7,9.54,9.55,9.55,0.05,0.5236,0.5711,4643640,44649353.0,7806451200.0,7806451200.0
2017-06-14,'601126,四方股份,9.55,9.73,9.5,9.68,9.74,-0.19,-1.9507,0.7402,6018865,57722963.0,7765792600.0,7765792600.0
