日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-06-13,'601126,四方股份,9.74,9.8,9.65,9.75,9.69,0.05,0.516,0.6081,4945145,48123837.0,7920295280.0,7920295280.0
2017-06-12,'601126,四方股份,9.69,9.82,9.6,9.72,9.8,-0.11,-1.1224,0.7415,6029610,58419377.0,7879636680.0,7879636680.0
2017-06-09,'601126,四方股份,9.8,9.96,9.67,9.9,9.99,-0.19,-1.9019,1.136,9237832,90357134.0,7969085600.0,7969085600.0
2017-06-08,'601126,四方股份,9.99,10.06,9.79,9.85,9.84,0.15,1.5244,1.2015,9770407,97213916.0,8123588280.0,8123588280.0
2017-06-07,'601126,四方股份,9.84,9.94,9.56,9.59,9.65,0.19,1.9689,1.0488,8528772,83759079.0,8001612480.0,8001612480.0
2017-06-06,'601126,四方股份,9.65,9.76,9.54,9.65,9.68,-0.03,-0.3099,0.6319,5138272,49635795.0,7847109800.0,7847109800.0
2017-06-05,'601126,四方股份,9.68,9.85,9.51,9.6,9.62,0.06,0.6237,0.9003,7321126,71067454.0,7871504960.0,7871504960.0
2017-06-02,'601126,四方股份,9.62,9.67,9.1,9.11,9.22,0.4,4.3384,1.2061,9807419,92200370.0,7822714640.0,7822714640.0
2017-06-01,'601126,四方股份,9.22,9.88,9.2,9.58,9.64,-0.42,-4.3568,1.158,9416540,89562271.0,7497445840.0,7497445840.0
2017-05-31,'601126,四方股份,9.64,10.08,9.59,9.81,9.95,-0.31,-3.1156,2.0538,16701033,163746796.0,7838978080.0,7838978080.0
2017-05-26,'601126,四方股份,9.95,10.29,9.35,9.4,9.41,0.54,5.7386,2.6116,21236766,208766621.0,8091061400.0,8091061400.0
2017-05-25,'601126,四方股份,9.41,9.48,9.05,9.21,9.21,0.2,2.1716,1.0043,8166340,75764128.0,7651948520.0,7651948520.0
2017-05-24,'601126,四方股份,9.21,9.22,8.72,8.9,8.99,0.22,2.4472,0.8256,6713703,60702715.0,7489314120.0,7489314120.0
2017-05-23,'601126,四方股份,8.99,9.6,8.92,9.5,9.61,-0.62,-6.4516,1.3374,10875571,100652483.0,7310416280.0,7310416280.0
2017-05-22,'601126,四方股份,9.61,9.86,9.56,9.65,9.76,-0.15,-1.5369,1.2486,10153267,98555545.0,7814582920.0,7814582920.0
2017-05-19,'601126,四方股份,9.76,10.13,9.6,9.7,9.89,-0.13,-1.3145,2.0089,16335568,160914880.0,7936558720.0,7936558720.0
2017-05-18,'601126,四方股份,9.89,10.01,9.31,9.4,9.29,0.6,6.4586,2.2187,18041940,175289510.0,8042271080.0,8042271080.0
2017-05-17,'601126,四方股份,9.29,9.47,9.22,9.25,9.21,0.08,0.8686,0.969,7879960,73525550.0,7554367880.0,7554367880.0
2017-05-16,'601126,四方股份,9.21,9.24,8.88,9.02,9.03,0.18,1.9934,0.7595,6176182,56152883.0,7489314120.0,7489314120.0
2017-05-15,'601126,四方股份,9.03,9.18,8.85,8.94,8.91,0.12,1.3468,0.813,6611320,59557833.0,7342943160.0,7342943160.0
2017-05-12,'601126,四方股份,8.91,8.98,8.7,8.79,8.85,0.06,0.678,0.8995,7314415,65082035.0,7245362520.0,7245362520.0
2017-05-11,'601126,四方股份,8.85,9.08,8.52,9.04,9.04,-0.19,-2.1018,1.4194,11541901,101549300.0,7196572200.0,7196572200.0
2017-05-10,'601126,四方股份,9.04,9.62,9.01,9.46,9.45,-0.41,-4.3386,1.3849,11261916,104889074.0,7351074880.0,7351074880.0
2017-05-09,'601126,四方股份,9.45,9.57,9.26,9.43,9.56,-0.11,-1.1506,1.1376,9250881,87217992.0,7684475400.0,7684475400.0
2017-05-08,'601126,四方股份,9.56,10.17,9.5,9.99,10.05,-0.49,-4.8756,1.7154,13949357,137237573.0,7773924320.0,7773924320.0
2017-05-05,'601126,XD四方股,10.05,10.31,10.0,10.08,10.09,-0.04,-0.3964,1.3501,10978429,111619082.0,8172378600.0,8172378600.0
2017-05-04,'601126,四方股份,10.27,10.52,10.04,10.06,10.15,0.12,1.1823,1.7108,13911753,143614600.0,8351276440.0,8351276440.0
2017-05-03,'601126,四方股份,10.15,10.33,10.09,10.3,10.34,-0.19,-1.8375,1.1796,9591875,97700062.0,8253695800.0,8253695800.0
2017-05-02,'601126,四方股份,10.34,10.41,10.13,10.19,10.28,0.06,0.5837,1.2726,10348734,106437543.0,8408198480.0,8408198480.0
2017-04-28,'601126,四方股份,10.28,10.37,10.01,10.07,10.07,0.21,2.0854,1.3247,10772376,110135491.0,8359408160.0,8359408160.0
2017-04-27,'601126,四方股份,10.07,10.14,9.8,10.06,10.17,-0.1,-0.9833,1.6785,13649410,136508560.0,8188642040.0,8188642040.0
2017-04-26,'601126,四方股份,10.17,10.2,9.81,10.03,10.02,0.15,1.497,2.0071,16321255,163831377.0,8269959240.0,8269959240.0
2017-04-25,'601126,四方股份,10.02,10.24,9.98,10.0,9.96,0.06,0.6024,1.4612,11882000,119930412.0,8147983440.0,8147983440.0
2017-04-24,'601126,四方股份,9.96,10.36,9.92,10.25,10.46,-0.5,-4.7801,2.0979,17059504,173293405.0,8099193120.0,8099193120.0
2017-04-21,'601126,四方股份,10.46,10.78,10.41,10.66,10.74,-0.28,-2.6071,1.7145,13941988,147327579.0,8505779120.0,8505779120.0
2017-04-20,'601126,四方股份,10.74,10.92,10.51,10.68,11.13,-0.39,-3.504,2.9393,23901210,254939881.0,8733467280.0,8733467280.0
2017-04-19,'601126,四方股份,11.13,11.24,10.8,11.19,11.31,-0.18,-1.5915,2.6187,21294238,235666089.0,9050604360.0,9050604360.0
2017-04-18,'601126,四方股份,11.31,11.82,11.29,11.52,11.56,-0.25,-2.1626,2.6447,21505725,246616624.0,9196975320.0,9196975320.0
2017-04-17,'601126,四方股份,11.56,11.93,11.51,11.8,12.09,-0.53,-4.3838,2.6895,21869925,255574188.0,9400268320.0,9400268320.0
2017-04-14,'601126,四方股份,12.09,12.35,11.8,11.95,12.01,0.08,0.6661,3.8402,31227815,377135032.0,9831249480.0,9831249480.0
2017-04-13,'601126,四方股份,12.01,12.32,11.57,11.68,11.53,0.48,4.1631,5.111,41561396,498972122.0,9766195720.0,9766195720.0
2017-04-12,'601126,四方股份,11.53,12.09,11.47,12.09,12.33,-0.8,-6.4882,5.0137,40770128,480421056.0,9375873160.0,9375873160.0
2017-04-11,'601126,四方股份,12.33,12.86,12.07,12.25,12.03,0.3,2.4938,7.0445,57284277,714018963.0,10026410760.0,10026410760.0
2017-04-10,'601126,四方股份,12.03,12.47,11.3,11.44,11.45,0.58,5.0655,7.1131,57841850,689968756.0,9782459160.0,9782459160.0
2017-04-07,'601126,四方股份,11.45,11.66,10.93,11.03,11.08,0.37,3.3394,5.9784,48614369,547905608.0,9310819400.0,9310819400.0
2017-04-06,'601126,四方股份,11.08,11.43,11.02,11.43,11.45,-0.37,-3.2314,5.4711,44489369,497706343.0,9009945760.0,9009945760.0
2017-04-05,'601126,四方股份,11.45,11.45,10.9,11.45,10.41,1.04,9.9904,9.6469,78446147,884197574.0,9310819400.0,9310819400.0
2017-03-31,'601126,四方股份,10.41,10.42,10.26,10.26,10.27,0.14,1.3632,1.1532,9377463,96981770.0,8465120520.0,8465120520.0
2017-03-30,'601126,四方股份,10.27,10.48,10.16,10.35,10.33,-0.06,-0.5808,1.1928,9699871,100170558.0,8351276440.0,8351276440.0
2017-03-29,'601126,四方股份,10.33,10.39,10.21,10.39,10.37,-0.04,-0.3857,0.731,5944021,61245152.0,8400066760.0,8400066760.0
2017-03-28,'601126,四方股份,10.37,10.4,10.25,10.3,10.33,0.04,0.3872,0.8584,6980202,72146408.0,8432593640.0,8432593640.0
2017-03-27,'601126,四方股份,10.33,10.4,10.19,10.22,10.19,0.14,1.3739,0.9157,7446142,76856614.0,8400066760.0,8400066760.0
2017-03-24,'601126,四方股份,10.19,10.24,10.13,10.19,10.21,-0.02,-0.1959,0.6179,5024450,51158581.0,8286222680.0,8286222680.0
2017-03-23,'601126,四方股份,10.21,10.28,10.11,10.15,10.19,0.02,0.1963,0.6203,5044150,51445638.0,8302486120.0,8302486120.0
2017-03-22,'601126,四方股份,10.19,10.28,10.12,10.25,10.31,-0.12,-1.1639,1.0638,8650313,88114879.0,8286222680.0,8286222680.0
2017-03-21,'601126,四方股份,10.31,10.43,10.28,10.4,10.38,-0.07,-0.6744,0.954,7758057,80258888.0,8383803320.0,8383803320.0
2017-03-20,'601126,四方股份,10.38,10.4,10.3,10.33,10.36,0.02,0.1931,0.5664,4605492,47703551.0,8440725360.0,8440725360.0
2017-03-17,'601126,四方股份,10.36,10.48,10.34,10.47,10.48,-0.12,-1.145,0.8869,7211727,75108432.0,8424461920.0,8424461920.0
2017-03-16,'601126,四方股份,10.48,10.49,10.39,10.43,10.39,0.09,0.8662,0.9011,7327772,76530357.0,8522042560.0,8522042560.0
2017-03-15,'601126,四方股份,10.39,10.45,10.31,10.41,10.45,-0.06,-0.5742,0.7348,5975386,61947580.0,8448857080.0,8448857080.0
2017-03-14,'601126,四方股份,10.45,10.54,10.42,10.52,10.5,-0.05,-0.4762,0.9175,7460645,78245637.0,8497647400.0,8497647400.0
2017-03-13,'601126,四方股份,10.5,10.51,10.32,10.4,10.38,0.12,1.1561,1.1057,8990981,93973786.0,8538306000.0,8538306000.0
2017-03-10,'601126,四方股份,10.38,10.46,10.34,10.36,10.33,0.05,0.484,0.6863,5580724,58021927.0,8440725360.0,8440725360.0
2017-03-09,'601126,四方股份,10.33,10.53,10.33,10.53,10.52,-0.19,-1.8061,1.0078,8195500,85157267.0,8400066760.0,8400066760.0
2017-03-08,'601126,四方股份,10.52,10.63,10.47,10.49,10.54,-0.02,-0.1898,1.0078,8195169,86328695.0,8554569440.0,8554569440.0
2017-03-07,'601126,四方股份,10.54,10.56,10.32,10.47,10.5,0.04,0.381,1.7065,13876718,144952126.0,8570832880.0,8570832880.0
2017-03-06,'601126,四方股份,10.5,10.55,10.43,10.5,10.48,0.02,0.1908,1.4398,11708376,122916178.0,8538306000.0,8538306000.0
2017-03-03,'601126,四方股份,10.48,10.58,10.45,10.45,10.49,-0.01,-0.0953,1.4403,11711760,123038272.0,8522042560.0,8522042560.0
2017-03-02,'601126,四方股份,10.49,10.9,10.46,10.9,11.1,-0.61,-5.4955,3.6857,29971196,318328840.0,8530174280.0,8530174280.0
2017-03-01,'601126,四方股份,11.1,11.25,11.04,11.12,11.15,-0.05,-0.4484,1.3888,11293559,125610034.0,9026209200.0,9026209200.0
2017-02-28,'601126,四方股份,11.15,11.22,11.01,11.17,11.18,-0.03,-0.2683,1.3794,11216986,124205152.0,9066867800.0,9066867800.0
2017-02-27,'601126,四方股份,11.18,11.65,11.1,11.49,11.42,-0.24,-2.1016,1.6677,13561482,153733303.0,9091262960.0,9091262960.0
2017-02-24,'601126,四方股份,11.42,11.46,11.32,11.4,11.49,-0.07,-0.6092,1.0583,8605908,97918942.0,9286424240.0,9286424240.0
2017-02-23,'601126,四方股份,11.49,11.53,11.19,11.19,11.25,0.24,2.1333,2.7886,22676405,258381478.0,9343346280.0,9343346280.0
2017-02-22,'601126,四方股份,11.25,11.36,11.14,11.23,11.27,-0.02,-0.1775,1.5227,12382082,139261812.0,9148185000.0,9148185000.0
2017-02-21,'601126,四方股份,11.27,11.33,11.13,11.21,11.2,0.07,0.625,1.9445,15811949,177770619.0,9164448440.0,9164448440.0
2017-02-20,'601126,四方股份,11.2,11.24,11.03,11.06,11.11,0.09,0.8101,2.3014,18714675,208888340.0,9107526400.0,9107526400.0
2017-02-17,'601126,四方股份,11.11,11.36,11.03,11.25,11.2,-0.09,-0.8036,1.7421,14166430,158243446.0,9034340920.0,9034340920.0
2017-02-16,'601126,四方股份,11.2,11.26,10.94,11.06,11.06,0.14,1.2658,1.4936,12145436,134887616.0,9107526400.0,9107526400.0
2017-02-15,'601126,四方股份,11.06,11.14,10.9,11.02,11.26,-0.2,-1.7762,2.3558,19156511,211436405.0,8993682320.0,8993682320.0
2017-02-14,'601126,四方股份,11.26,11.46,11.16,11.3,11.39,-0.13,-1.1414,2.097,17052295,191966484.0,9156316720.0,9156316720.0
2017-02-13,'601126,四方股份,11.39,11.96,11.34,11.71,11.36,0.03,0.2641,4.3318,35224623,406974373.0,9262029080.0,9262029080.0
2017-02-10,'601126,四方股份,11.36,11.55,11.03,11.16,11.17,0.19,1.701,3.5254,28667464,324388610.0,9237633920.0,9237633920.0
2017-02-09,'601126,四方股份,11.17,11.35,11.08,11.3,11.24,-0.07,-0.6228,2.5676,20878985,232638533.0,9083131240.0,9083131240.0
2017-02-08,'601126,四方股份,11.24,11.37,11.08,11.1,11.14,0.1,0.8977,2.7208,22124437,248255367.0,9140053280.0,9140053280.0
2017-02-07,'601126,四方股份,11.14,11.17,10.97,11.11,11.15,-0.01,-0.0897,2.1159,17206246,190101520.0,9058736080.0,9058736080.0
2017-02-06,'601126,四方股份,11.15,11.25,10.71,10.75,10.73,0.42,3.9143,4.0154,32652476,360879611.0,9066867800.0,9066867800.0
2017-02-03,'601126,四方股份,10.73,10.78,10.53,10.68,10.71,0.02,0.1867,1.7271,14044422,149846953.0,8725335560.0,8725335560.0
2017-01-26,'601126,四方股份,10.71,10.83,10.61,10.75,10.76,-0.05,-0.4647,1.5476,12584476,134571368.0,8709072120.0,8709072120.0
2017-01-25,'601126,四方股份,10.76,10.85,10.61,10.72,10.88,-0.12,-1.1029,2.2066,17943684,191895869.0,8749730720.0,8749730720.0
2017-01-24,'601126,四方股份,10.88,11.13,10.82,11.01,11.14,-0.26,-2.3339,2.8838,23450487,256504672.0,8847311360.0,8847311360.0
2017-01-23,'601126,四方股份,11.14,11.68,10.75,10.8,10.88,0.26,2.3897,5.2756,42899592,478047449.0,9058736080.0,9058736080.0
2017-01-20,'601126,四方股份,10.88,11.2,10.51,10.61,10.72,0.16,1.4925,4.5163,36725342,397523557.0,8847311360.0,8847311360.0
2017-01-19,'601126,四方股份,10.72,11.4,10.67,10.94,10.93,-0.21,-1.9213,7.8211,63598717,701939393.0,8717203840.0,8717203840.0
2017-01-18,'601126,四方股份,10.93,10.93,9.84,9.84,9.94,0.99,9.9598,6.7699,55050623,588942046.0,8887969960.0,8887969960.0
2017-01-17,'601126,四方股份,9.94,10.14,9.5,10.14,10.14,-0.2,-1.9724,2.0494,16665465,164812941.0,8082929680.0,8082929680.0
2017-01-16,'601126,四方股份,10.14,10.25,9.79,9.87,9.79,0.35,3.5751,3.2262,26234622,264199558.0,8245564080.0,8245564080.0
2017-01-13,'601126,四方股份,9.79,9.89,9.71,9.82,9.82,-0.03,-0.3055,0.27,2195482,21510503.0,7960953880.0,7960953880.0
2017-01-12,'601126,四方股份,9.82,9.97,9.81,9.95,9.96,-0.14,-1.4056,0.3935,3199729,31629738.0,7985349040.0,7985349040.0
2017-01-11,'601126,四方股份,9.96,9.99,9.84,9.99,9.95,0.01,0.1005,0.5507,4478375,44386914.0,8099193120.0,8099193120.0
2017-01-10,'601126,四方股份,9.95,10.04,9.85,9.86,9.88,0.07,0.7085,0.6889,5601805,55777674.0,8091061400.0,8091061400.0
2017-01-09,'601126,四方股份,9.88,9.95,9.83,9.89,9.88,0.0,0.0,0.7682,6246761,61725025.0,8034139360.0,8034139360.0
2017-01-06,'601126,四方股份,9.88,9.96,9.82,9.94,9.94,-0.06,-0.6036,0.4069,3308500,32668613.0,8034139360.0,8034139360.0
2017-01-05,'601126,四方股份,9.94,9.98,9.87,9.92,9.91,0.03,0.3027,0.5097,4144538,41218453.0,8082929680.0,8082929680.0
2017-01-04,'601126,四方股份,9.91,9.94,9.82,9.85,9.82,0.09,0.9165,0.6158,5007764,49520878.0,8058534520.0,8058534520.0
2017-01-03,'601126,四方股份,9.82,9.84,9.71,9.71,9.73,0.09,0.925,0.3647,2965665,29086469.0,7985349040.0,7985349040.0
2016-12-30,'601126,四方股份,9.73,9.86,9.69,9.76,9.79,-0.06,-0.6129,0.3559,2894446,28324887.0,7912163560.0,7912163560.0
2016-12-29,'601126,四方股份,9.79,9.87,9.74,9.76,9.79,0.0,0.0,0.3078,2502929,24550163.0,7960953880.0,7960953880.0
2016-12-28,'601126,四方股份,9.79,9.83,9.72,9.76,9.76,0.03,0.3074,0.3007,2445457,23885592.0,7960953880.0,7960953880.0
2016-12-27,'601126,四方股份,9.76,9.81,9.7,9.76,9.76,0.0,0.0,0.3326,2704673,26390771.0,7936558720.0,7936558720.0
2016-12-26,'601126,四方股份,9.76,9.79,9.56,9.57,9.65,0.11,1.1399,0.3519,2861777,27618737.0,7936558720.0,7936558720.0
2016-12-23,'601126,四方股份,9.65,9.82,9.64,9.77,9.81,-0.16,-1.631,0.3984,3239887,31485660.0,7847109800.0,7847109800.0
2016-12-22,'601126,四方股份,9.81,9.85,9.7,9.71,9.73,0.08,0.8222,0.4995,4061406,39694626.0,7977217320.0,7977217320.0
2016-12-21,'601126,四方股份,9.73,9.79,9.68,9.7,9.67,0.06,0.6205,0.3474,2824640,27488766.0,7912163560.0,7912163560.0
2016-12-20,'601126,四方股份,9.67,9.72,9.62,9.71,9.71,-0.04,-0.4119,0.3177,2583788,24945961.0,7863373240.0,7863373240.0
2016-12-19,'601126,四方股份,9.71,9.72,9.64,9.68,9.69,0.02,0.2064,0.2801,2277700,22055636.0,7895900120.0,7895900120.0
2016-12-16,'601126,四方股份,9.69,9.71,9.59,9.59,9.61,0.08,0.8325,0.347,2821403,27284114.0,7879636680.0,7879636680.0
2016-12-15,'601126,四方股份,9.61,9.68,9.48,9.58,9.58,0.03,0.3132,0.4507,3665082,35120319.0,7814582920.0,7814582920.0
2016-12-14,'601126,四方股份,9.58,9.72,9.5,9.58,9.62,-0.04,-0.4158,0.5369,4365855,41923985.0,7790187760.0,7790187760.0
2016-12-13,'601126,四方股份,9.62,9.68,9.54,9.65,9.65,-0.03,-0.3109,0.5821,4733095,45503338.0,7822714640.0,7822714640.0
2016-12-12,'601126,四方股份,9.65,10.09,9.62,10.04,10.03,-0.38,-3.7886,1.1324,9208139,90681662.0,7847109800.0,7847109800.0
2016-12-09,'601126,四方股份,10.03,10.08,9.94,9.98,9.98,0.05,0.501,0.5896,4794183,47963707.0,8156115160.0,8156115160.0
2016-12-08,'601126,四方股份,9.98,10.03,9.93,10.0,9.99,-0.01,-0.1001,0.4286,3485596,34748245.0,8115456560.0,8115456560.0
2016-12-07,'601126,四方股份,9.99,10.01,9.93,9.93,9.95,0.04,0.402,0.5664,4606102,45917618.0,8123588280.0,8123588280.0
2016-12-06,'601126,四方股份,9.95,10.01,9.92,9.92,9.9,0.05,0.5051,0.5115,4158996,41474406.0,8091061400.0,8091061400.0
2016-12-05,'601126,四方股份,9.9,9.96,9.76,9.8,9.88,0.02,0.2024,0.7123,5792055,57316846.0,8050402800.0,8050402800.0
2016-12-02,'601126,四方股份,9.88,10.16,9.87,10.12,10.12,-0.24,-2.3715,1.3185,10721942,106956902.0,8034139360.0,8034139360.0
2016-12-01,'601126,四方股份,10.12,10.18,10.08,10.14,10.12,0.0,0.0,0.7884,6411135,64862217.0,8229300640.0,8229300640.0
2016-11-30,'601126,四方股份,10.12,10.24,10.08,10.17,10.2,-0.08,-0.7843,0.876,7123771,72255062.0,8229300640.0,8229300640.0
2016-11-29,'601126,四方股份,10.2,10.45,10.19,10.29,10.29,-0.09,-0.8746,1.0275,8355088,86214128.0,8294354400.0,8294354400.0
2016-11-28,'601126,四方股份,10.29,10.42,10.23,10.28,10.28,0.01,0.0973,1.0383,8443468,87196372.0,8367539880.0,8367539880.0
2016-11-25,'601126,四方股份,10.28,10.29,10.07,10.22,10.21,0.07,0.6856,0.8983,7304427,74331154.0,8359408160.0,8359408160.0
2016-11-24,'601126,四方股份,10.21,10.32,10.15,10.28,10.31,-0.1,-0.9699,0.995,8090891,82921188.0,8302486120.0,8302486120.0
2016-11-23,'601126,四方股份,10.31,10.51,10.27,10.45,10.51,-0.2,-1.9029,1.7387,14138342,146373022.0,8383803320.0,8383803320.0
